node1	label	node2	node1;total
P10	p585-count	73	3879
P1000	p585-count	16	266
P101	p585-count	5	157519
P1018	p585-count	2	177
P102	p585-count	295	414726
P1025	p585-count	26	693
P1026	p585-count	40	6930
P1027	p585-count	14	10008
P1028	p585-count	1131	4035
P1029	p585-count	4	2643
P1035	p585-count	4	366
P1037	p585-count	60	9317
P1040	p585-count	1	45073
P1050	p585-count	246	226380
P1056	p585-count	39	22414
P106	p585-count	39933	6020911
P1066	p585-count	53	36920
P1071	p585-count	116	36143
P1075	p585-count	2	1358
P108	p585-count	729	790392
P1081	p585-count	6816	12303
P1082	p585-count	1416067	1476344
P1083	p585-count	105	21347
P1087	p585-count	2202513	2202513
P109	p585-count	80	17448
P1090	p585-count	2	946444
P1092	p585-count	262	10322
P1093	p585-count	6	28944
P1096	p585-count	4	82897
P1098	p585-count	885	1716
P110	p585-count	18	8086
P1103	p585-count	1	26706
P1104	p585-count	9	105804
P1110	p585-count	218	21359
P1113	p585-count	149	51614
P1114	p585-count	18002	23181
P112	p585-count	225	51655
P1120	p585-count	4657	11871
P1125	p585-count	25	31
P1128	p585-count	6503	12990
P1132	p585-count	162	385048
P1136	p585-count	11	100
P1141	p585-count	2	10924
P1142	p585-count	6	18106
P115	p585-count	3	29020
P1158	p585-count	1	449
P1174	p585-count	31176	32246
P118	p585-count	6	51646
P1181	p585-count	33	10688
P119	p585-count	1891	167837
P1193	p585-count	47	86
P1196	p585-count	9	78323
P1198	p585-count	274	282
P121	p585-count	285	8684
P122	p585-count	12	1672
P123	p585-count	149	213787
P1234	p585-count	2	378
P1240	p585-count	15224	17197
P1243	p585-count	594	2971
P1246	p585-count	3	1517
P126	p585-count	1	292541
P1268	p585-count	2	2056
P1269	p585-count	2	77236
P127	p585-count	1720	406984
P1273	p585-count	1	45750
P1274	p585-count	31	17333
P1279	p585-count	5590	5591
P1293	p585-count	50	62
P1299	p585-count	34	2290
P1303	p585-count	5	180254
P1308	p585-count	25	10436
P131	p585-count	527	9619445
P1317	p585-count	2	17400
P1318	p585-count	31	98
P1325	p585-count	1	20659
P1327	p585-count	12	7715
P1329	p585-count	78	101546
P1336	p585-count	5	1060
P1339	p585-count	16	3341
P1342	p585-count	2	7036
P1343	p585-count	666	547692
P1344	p585-count	2393	554130
P1346	p585-count	29630	203745
P1347	p585-count	7	7178
P1350	p585-count	4241	34756
P1351	p585-count	1	6147
P1352	p585-count	60839	66049
P1355	p585-count	1	27
P1359	p585-count	229	231
P136	p585-count	13	1189227
P1365	p585-count	6989	43014
P1366	p585-count	10357	46733
P137	p585-count	194	458057
P1373	p585-count	2330	2688
P1376	p585-count	8	77905
P138	p585-count	40	265751
